year,stock,capture,effort
1987,Larimichthys polyactis,44648,6880522541
1987,Loliginidae,262614,6880522541
1987,Mizuhopecten yessoensis,148410,6880522541
1987,Mollusca,701876,6880522541
1987,Muraenesox cinereus,24008,6880522541
1987,Natantia,144969,6880522541
1987,Navodon spp,407210,6880522541
1987,Nemipterus spp,23232,6880522541
1987,Octopodidae,57934,6880522541
1987,Oncorhynchus gorbuscha,108312,6880522541
1987,Oncorhynchus keta,153271,6880522541
1987,Pampus spp,91250,6880522541
1987,Penaeus chinensis,34469,6880522541
1987,Plantae aquaticae,72654,6880522541
1987,Pleuronectiformes,175617,6880522541
1987,Portunus trituberculatus,142780,6880522541
1987,Rhopilema spp,58484,6880522541
1987,Sardinella spp,384,6880522541
1987,Sardinops sagax,5321064,6880522541
1987,Sciaenidae,70948,6880522541
1987,Scomber japonicus,1133360,6880522541
1987,Scomberomorus spp,102443,6880522541
1987,Sepiidae,107500,6880522541
1987,Seriola spp,40056,6880522541
1987,Sparidae,30133,6880522541
1987,Todarodes pacificus,262025,6880522541
1987,Trachurus japonicus,195346,6880522541
1987,Trachysalambria curvirostris,115284,6880522541
1987,Trichiurus lepturus,556044,6880522541
1988,Acetes japonicus,202356,7576831225
1988,Actinopterygii,3690647,7576831225
1988,Ammodytes personatus,83560,7576831225
1988,Brachyura,85537,7576831225
1988,Clupea pallasii,213433,7576831225
1988,Cololabis saira,346997,7576831225
1988,Decapterus spp,255041,7576831225
1988,Engraulis japonicus,303604,7576831225
1988,Epinephelus spp,3576,7576831225
1988,Gadus chalcogrammus,5128344,7576831225
1988,Gadus macrocephalus,208417,7576831225
1988,Larimichthys polyactis,46460,7576831225
1988,Loliginidae,263769,7576831225
1988,Mizuhopecten yessoensis,162546,7576831225
1988,Mollusca,779364,7576831225
1988,Muraenesox cinereus,21938,7576831225
1988,Natantia,140582,7576831225
1988,Navodon spp,263294,7576831225
1988,Nemipterus spp,21701,7576831225
1988,Octopodidae,56382,7576831225
1988,Oncorhynchus gorbuscha,51306,7576831225
1988,Oncorhynchus keta,173901,7576831225
1988,Pampus spp,64141,7576831225
1988,Penaeus chinensis,55557,7576831225
1988,Plantae aquaticae,99663,7576831225
1988,Pleuronectiformes,175612,7576831225
1988,Portunus trituberculatus,134518,7576831225
1988,Rhopilema spp,32098,7576831225
1988,Sardinella spp,1104,7576831225
1988,Sardinops sagax,5428922,7576831225
1988,Sciaenidae,61948,7576831225
1988,Scomber japonicus,1137728,7576831225
1988,Scomberomorus spp,128516,7576831225
1988,Sepiidae,124160,7576831225
1988,Seriola spp,42291,7576831225
1988,Sparidae,29453,7576831225
1988,Todarodes pacificus,227786,7576831225
1988,Trachurus japonicus,267515,7576831225
1988,Trachysalambria curvirostris,144053,7576831225
1988,Trichiurus lepturus,530941,7576831225
1989,Acetes japonicus,238771,7951600234
1989,Actinopterygii,3830854,7951600234
1989,Ammodytes personatus,77850,7951600234
1989,Brachyura,80580,7951600234
1989,Clupea pallasii,118009,7951600234
1989,Cololabis saira,330592,7951600234
1989,Decapterus spp,309434,7951600234
1989,Engraulis japonicus,316203,7951600234
1989,Epinephelus spp,3682,7951600234
1989,Gadus chalcogrammus,4846792,7951600234
1989,Gadus macrocephalus,201078,7951600234
1989,Larimichthys polyactis,38807,7951600234
1989,Loliginidae,348953,7951600234
1989,Mizuhopecten yessoensis,192343,7951600234
1989,Mollusca,494449,7951600234
1989,Muraenesox cinereus,21662,7951600234
1989,Natantia,130973,7951600234
1989,Navodon spp,392938,7951600234
1989,Nemipterus spp,18536,7951600234
1989,Octopodidae,61175,7951600234
1989,Oncorhynchus gorbuscha,163843,7951600234
1989,Oncorhynchus keta,184405,7951600234
1989,Pampus spp,70743,7951600234
1989,Penaeus chinensis,26430,7951600234
1989,Plantae aquaticae,100322,7951600234
1989,Pleuronectiformes,164702,7951600234
1989,Portunus trituberculatus,174885,7951600234
1989,Rhopilema spp,34944,7951600234
1989,Sardinella spp,726,7951600234
1989,Sardinops sagax,5142930,7951600234
1989,Sciaenidae,71605,7951600234
1989,Scomber japonicus,981180,7951600234
1989,Scomberomorus spp,158571,7951600234
1989,Sepiidae,111857,7951600234
1989,Seriola spp,47260,7951600234
1989,Sparidae,25237,7951600234
1989,Todarodes pacificus,319788,7951600234
1989,Trachurus japonicus,205030,7951600234
1989,Trachysalambria curvirostris,75963,7951600234
1989,Trichiurus lepturus,591245,7951600234
1990,Acetes japonicus,235933,7847767966
1990,Actinopterygii,3522964,7847767966
1990,Ammodytes personatus,75545,7847767966
1990,Brachyura,88155,7847767966
1990,Clupea pallasii,109165,7847767966
1990,Cololabis saira,435714,7847767966
1990,Decapterus spp,394760,7847767966
1990,Engraulis japonicus,536271,7847767966
1990,Epinephelus spp,17892,7847767966
1990,Gadus chalcogrammus,4227090,7847767966
1990,Gadus macrocephalus,180972,7847767966
1990,Larimichthys polyactis,52895,7847767966
1990,Loliginidae,332422,7847767966
1990,Mizuhopecten yessoensis,231770,7847767966
1990,Mollusca,540723,7847767966
1990,Muraenesox cinereus,34990,7847767966
1990,Natantia,112775,7847767966
1990,Navodon spp,337741,7847767966
1990,Nemipterus spp,20752,7847767966
1990,Octopodidae,71368,7847767966
1990,Oncorhynchus gorbuscha,83369,7847767966
1990,Oncorhynchus keta,231591,7847767966
1990,Pampus spp,83005,7847767966
1990,Penaeus chinensis,39480,7847767966
1990,Plantae aquaticae,127647,7847767966
1990,Pleuronectiformes,152613,7847767966
1990,Portunus trituberculatus,148221,7847767966
1990,Rhopilema spp,39174,7847767966
1990,Sardinella spp,411,7847767966
1990,Sardinops sagax,4732154,7847767966
1990,Sciaenidae,77752,7847767966
1990,Scomber japonicus,611744,7847767966
1990,Scomberomorus spp,217271,7847767966
1990,Sepiidae,111205,7847767966
1990,Seriola spp,57583,7847767966
1990,Sparidae,77784,7847767966
1990,Todarodes pacificus,321459,7847767966
1990,Trachurus japonicus,239607,7847767966
1990,Trachysalambria curvirostris,98704,7847767966
1990,Trichiurus lepturus,654628,7847767966
1991,Acetes japonicus,235219,8124983834
1991,Actinopterygii,3484567,8124983834
1991,Ammodytes personatus,90107,8124983834
1991,Brachyura,92813,8124983834
1991,Clupea pallasii,119636,8124983834
1991,Cololabis saira,402017,8124983834
1991,Decapterus spp,439285,8124983834
1991,Engraulis japonicus,613664,8124983834
1991,Epinephelus spp,18771,8124983834
1991,Gadus chalcogrammus,3551306,8124983834
1991,Gadus macrocephalus,156829,8124983834
1991,Larimichthys polyactis,85553,8124983834
1991,Loliginidae,210548,8124983834
1991,Mizuhopecten yessoensis,180998,8124983834
1991,Mollusca,557909,8124983834
1991,Muraenesox cinereus,43273,8124983834
1991,Natantia,99311,8124983834
1991,Navodon spp,286705,8124983834
1991,Nemipterus spp,33470,8124983834
1991,Octopodidae,60997,8124983834
1991,Oncorhynchus gorbuscha,236275,8124983834
1991,Oncorhynchus keta,204236,8124983834
1991,Pampus spp,94975,8124983834
1991,Penaeus chinensis,37117,8124983834
1991,Plantae aquaticae,133341,8124983834
1991,Pleuronectiformes,165981,8124983834
1991,Portunus trituberculatus,154765,8124983834
1991,Rhopilema spp,96009,8124983834
1991,Sardinella spp,136,8124983834
1991,Sardinops sagax,3774247,8124983834
1991,Sciaenidae,96614,8124983834
1991,Scomber japonicus,617536,8124983834
1991,Scomberomorus spp,208855,8124983834
1991,Sepiidae,116656,8124983834
1991,Seriola spp,56168,8124983834
1991,Sparidae,67653,8124983834
1991,Todarodes pacificus,402976,8124983834
1991,Trachurus japonicus,239462,8124983834
1991,Trachysalambria curvirostris,92466,8124983834
1991,Trichiurus lepturus,705808,8124983834
1992,Acetes japonicus,258074,7820100012
1992,Actinopterygii,3979770,7820100012
1992,Ammodytes personatus,124273,7820100012
1992,Brachyura,82603,7820100012
1992,Clupea pallasii,120421,7820100012
1992,Cololabis saira,381691,7820100012
1992,Decapterus spp,413445,7820100012
1992,Engraulis japonicus,662540,7820100012
1992,Epinephelus spp,23600,7820100012
1992,Gadus chalcogrammus,3569039,7820100012
1992,Gadus macrocephalus,233953,7820100012
1992,Larimichthys polyactis,103667,7820100012
1992,Loliginidae,189708,7820100012
1992,Mizuhopecten yessoensis,196301,7820100012
1992,Mollusca,785400,7820100012
1992,Muraenesox cinereus,33169,7820100012
1992,Natantia,100297,7820100012
1992,Navodon spp,159404,7820100012
1992,Nemipterus spp,37322,7820100012
1992,Octopodidae,60795,7820100012
1992,Oncorhynchus gorbuscha,99834,7820100012
1992,Oncorhynchus keta,163600,7820100012
1992,Pampus spp,73208,7820100012
1992,Penaeus chinensis,38980,7820100012
1992,Plantae aquaticae,145516,7820100012
1992,Pleuronectiformes,162730,7820100012
1992,Portunus trituberculatus,176135,7820100012
1992,Rhopilema spp,228459,7820100012
1992,Sardinella spp,68,7820100012
1992,Sardinops sagax,2488533,7820100012
1992,Sciaenidae,87159,7820100012
1992,Scomber japonicus,668902,7820100012
1992,Scomberomorus spp,152888,7820100012
1992,Sepiidae,99506,7820100012
1992,Seriola spp,57845,7820100012
1992,Sparidae,83660,7820100012
1992,Todarodes pacificus,545209,7820100012
1992,Trachurus japonicus,251217,7820100012
1992,Trachysalambria curvirostris,101628,7820100012
1992,Trichiurus lepturus,758929,7820100012
1993,Acetes japonicus,286781,8348122020
1993,Actinopterygii,4126099,8348122020
1993,Ammodytes personatus,106568,8348122020
1993,Brachyura,90927,8348122020
1993,Clupea pallasii,121607,8348122020
1993,Cololabis saira,400476,8348122020
1993,Decapterus spp,281495,8348122020
1993,Engraulis japonicus,1001372,8348122020
1993,Epinephelus spp,24906,8348122020
1993,Gadus chalcogrammus,3088247,8348122020
1993,Gadus macrocephalus,169735,8348122020
1993,Larimichthys polyactis,110544,8348122020
1993,Loliginidae,100387,8348122020
1993,Mizuhopecten yessoensis,226780,8348122020
1993,Mollusca,960449,8348122020
1993,Muraenesox cinereus,61805,8348122020
1993,Natantia,93094,8348122020
1993,Navodon spp,97189,8348122020
1993,Nemipterus spp,27921,8348122020
1993,Octopodidae,59854,8348122020
1993,Oncorhynchus gorbuscha,128971,8348122020
1993,Oncorhynchus keta,208502,8348122020
1993,Pampus spp,116553,8348122020
1993,Penaeus chinensis,17479,8348122020
1993,Plantae aquaticae,151097,8348122020
1993,Pleuronectiformes,143051,8348122020
1993,Portunus trituberculatus,130641,8348122020
1993,Rhopilema spp,132572,8348122020
1993,Sardinella spp,31,8348122020
1993,Sardinops sagax,1796132,8348122020
1993,Sciaenidae,92240,8348122020
1993,Scomber japonicus,1153494,8348122020
1993,Scomberomorus spp,150368,8348122020
1993,Sepiidae,144570,8348122020
1993,Seriola spp,46136,8348122020
1993,Sparidae,82131,8348122020
1993,Todarodes pacificus,548365,8348122020
1993,Trachurus japonicus,350237,8348122020
1993,Trachysalambria curvirostris,120815,8348122020
1993,Trichiurus lepturus,742289,8348122020
1994,Acetes japonicus,344824,8585401121
1994,Actinopterygii,4056307,8585401121
1994,Ammodytes personatus,109344,8585401121
1994,Brachyura,107111,8585401121
1994,Clupea pallasii,92559,8585401121
1994,Cololabis saira,335332,8585401121
1994,Decapterus spp,450501,8585401121
1994,Engraulis japonicus,820626,8585401121
1994,Epinephelus spp,25488,8585401121
1994,Gadus chalcogrammus,2938126,8585401121
1994,Gadus macrocephalus,150925,8585401121
1994,Larimichthys polyactis,143504,8585401121
1994,Loliginidae,137854,8585401121
1994,Mizuhopecten yessoensis,274290,8585401121
1994,Mollusca,1118648,8585401121
1994,Muraenesox cinereus,153250,8585401121
1994,Natantia,87721,8585401121
1994,Navodon spp,197124,8585401121
1994,Nemipterus spp,26113,8585401121
1994,Octopodidae,60438,8585401121
1994,Oncorhynchus gorbuscha,146009,8585401121
1994,Oncorhynchus keta,220250,8585401121
1994,Pampus spp,138335,8585401121
1994,Penaeus chinensis,47133,8585401121
1994,Plantae aquaticae,181349,8585401121
1994,Pleuronectiformes,111534,8585401121
1994,Portunus trituberculatus,297149,8585401121
1994,Rhopilema spp,113354,8585401121
1994,Sardinella spp,19,8585401121
1994,Sardinops sagax,1313739,8585401121
1994,Sciaenidae,90782,8585401121
1994,Scomber japonicus,1234509,8585401121
1994,Scomberomorus spp,206971,8585401121
1994,Sepiidae,218172,8585401121
1994,Seriola spp,57511,8585401121
1994,Sparidae,81288,8585401121
1994,Todarodes pacificus,504425,8585401121
1994,Trachurus japonicus,364921,8585401121
1994,Trachysalambria curvirostris,167866,8585401121
1994,Trichiurus lepturus,1030086,8585401121
1995,Acetes japonicus,406495,8605115632
1995,Actinopterygii,4058374,8605115632
1995,Ammodytes personatus,108124,8605115632
1995,Brachyura,79192,8605115632
1995,Clupea pallasii,131607,8605115632
1995,Cololabis saira,350287,8605115632
1995,Decapterus spp,529720,8605115632
1995,Engraulis japonicus,972008,8605115632
1995,Epinephelus spp,24770,8605115632
1995,Gadus chalcogrammus,3500810,8605115632
1995,Gadus macrocephalus,159767,8605115632
1995,Larimichthys polyactis,181553,8605115632
1995,Loliginidae,172418,8605115632
1995,Mizuhopecten yessoensis,279382,8605115632
1995,Mollusca,1298294,8605115632
1995,Muraenesox cinereus,163074,8605115632
1995,Natantia,82162,8605115632
1995,Navodon spp,124038,8605115632
1995,Nemipterus spp,248346,8605115632
1995,Octopodidae,74810,8605115632
1995,Oncorhynchus gorbuscha,162895,8605115632
1995,Oncorhynchus keta,262614,8605115632
1995,Pampus spp,209031,8605115632
1995,Penaeus chinensis,44449,8605115632
1995,Plantae aquaticae,165648,8605115632
1995,Pleuronectiformes,121877,8605115632
1995,Portunus trituberculatus,265295,8605115632
1995,Rhopilema spp,171905,8605115632
1995,Sardinella spp,24,8605115632
1995,Sardinops sagax,733427,8605115632
1995,Sciaenidae,195394,8605115632
1995,Scomber japonicus,1096121,8605115632
1995,Scomberomorus spp,230395,8605115632
1995,Sepiidae,239755,8605115632
1995,Seriola spp,65410,8605115632
1995,Sparidae,79203,8605115632
1995,Todarodes pacificus,513413,8605115632
1995,Trachurus japonicus,330104,8605115632
1995,Trachysalambria curvirostris,154623,8605115632
1995,Trichiurus lepturus,1178697,8605115632
1996,Acetes japonicus,460871,8669569188
1996,Actinopterygii,5147881,8669569188
1996,Ammodytes personatus,115766,8669569188
1996,Brachyura,78711,8669569188
1996,Clupea pallasii,181021,8669569188
1996,Cololabis saira,276111,8669569188
1996,Decapterus spp,645640,8669569188
1996,Engraulis japonicus,1254487,8669569188
1996,Epinephelus spp,25698,8669569188
1996,Gadus chalcogrammus,3353782,8669569188
1996,Gadus macrocephalus,154027,8669569188
1996,Larimichthys polyactis,280036,8669569188
1996,Loliginidae,176002,8669569188
1996,Mizuhopecten yessoensis,276406,8669569188
1996,Mollusca,935340,8669569188
1996,Muraenesox cinereus,183716,8669569188
1996,Natantia,75282,8669569188
1996,Navodon spp,211059,8669569188
1996,Nemipterus spp,257568,8669569188
1996,Octopodidae,73170,8669569188
1996,Oncorhynchus gorbuscha,133838,8669569188
1996,Oncorhynchus keta,297268,8669569188
1996,Pampus spp,220364,8669569188
1996,Penaeus chinensis,56534,8669569188
1996,Plantae aquaticae,168120,8669569188
1996,Pleuronectiformes,140157,8669569188
1996,Portunus trituberculatus,303170,8669569188
1996,Rhopilema spp,265325,8669569188
1996,Sardinella spp,30,8669569188
1996,Sardinops sagax,430837,8669569188
1996,Sciaenidae,71182,8669569188
1996,Scomber japonicus,1603739,8669569188
1996,Scomberomorus spp,286923,8669569188
1996,Sepiidae,185530,8669569188
1996,Seriola spp,54672,8669569188
1996,Sparidae,76145,8669569188
1996,Todarodes pacificus,715908,8669569188
1996,Trachurus japonicus,349166,8669569188
1996,Trachysalambria curvirostris,167723,8669569188
1996,Trichiurus lepturus,1184849,8669569188
1997,Acetes japonicus,459294,8710485404
1997,Actinopterygii,4537284,8710485404
1997,Ammodytes personatus,108666,8710485404
1997,Brachyura,73137,8710485404
1997,Clupea pallasii,343121,8710485404
1997,Cololabis saira,388643,8710485404
1997,Decapterus spp,484525,8710485404
1997,Engraulis japonicus,1575399,8710485404
1997,Epinephelus spp,30299,8710485404
1997,Gadus chalcogrammus,3319413,8710485404
1997,Gadus macrocephalus,142388,8710485404
1997,Larimichthys polyactis,156195,8710485404
1997,Loliginidae,147722,8710485404
1997,Mizuhopecten yessoensis,266957,8710485404
1997,Mollusca,1384128,8710485404
1997,Muraenesox cinereus,178657,8710485404
1997,Natantia,73290,8710485404
1997,Navodon spp,274732,8710485404
1997,Nemipterus spp,259391,8710485404
1997,Octopodidae,80370,8710485404
1997,Oncorhynchus gorbuscha,183967,8710485404
1997,Oncorhynchus keta,266736,8710485404
1997,Pampus spp,224163,8710485404
1997,Penaeus chinensis,66056,8710485404
1997,Plantae aquaticae,185797,8710485404
1997,Pleuronectiformes,147859,8710485404
1997,Portunus trituberculatus,234466,8710485404
1997,Rhopilema spp,370128,8710485404
1997,Sardinella spp,12,8710485404
1997,Sardinops sagax,408476,8710485404
1997,Sciaenidae,81180,8710485404
1997,Scomber japonicus,1434632,8710485404
1997,Scomberomorus spp,317363,8710485404
1997,Sepiidae,237658,8710485404
1997,Seriola spp,53275,8710485404
1997,Sparidae,86768,8710485404
1997,Todarodes pacificus,603367,8710485404
1997,Trachurus japonicus,350619,8710485404
1997,Trachysalambria curvirostris,166993,8710485404
1997,Trichiurus lepturus,1034753,8710485404
1998,Acetes japonicus,522414,8896210598
1998,Actinopterygii,4479073,8896210598
1998,Ammodytes personatus,90688,8896210598
1998,Brachyura,56942,8896210598
1998,Clupea pallasii,430784,8896210598
1998,Cololabis saira,180973,8896210598
1998,Decapterus spp,478523,8896210598
1998,Engraulis japonicus,1937750,8896210598
1998,Epinephelus spp,33408,8896210598
1998,Gadus chalcogrammus,2799481,8896210598
1998,Gadus macrocephalus,157774,8896210598
1998,Larimichthys polyactis,185971,8896210598
1998,Loliginidae,251184,8896210598
1998,Mizuhopecten yessoensis,294211,8896210598
1998,Mollusca,1314517,8896210598
1998,Muraenesox cinereus,221922,8896210598
1998,Natantia,71003,8896210598
1998,Navodon spp,209402,8896210598
1998,Nemipterus spp,252284,8896210598
1998,Octopodidae,88667,8896210598
1998,Oncorhynchus gorbuscha,200628,8896210598
1998,Oncorhynchus keta,209290,8896210598
1998,Pampus spp,268572,8896210598
1998,Penaeus chinensis,70687,8896210598
1998,Plantae aquaticae,165598,8896210598
1998,Pleuronectiformes,156900,8896210598
1998,Portunus trituberculatus,253657,8896210598
1998,Rhopilema spp,381807,8896210598
1998,Sardinella spp,8,8896210598
1998,Sardinops sagax,282017,8896210598
1998,Sciaenidae,79062,8896210598
1998,Scomber japonicus,1061080,8896210598
1998,Scomberomorus spp,461889,8896210598
1998,Sepiidae,216674,8896210598
1998,Seriola spp,55104,8896210598
1998,Sparidae,87389,8896210598
1998,Todarodes pacificus,378605,8896210598
1998,Trachurus japonicus,340564,8896210598
1998,Trachysalambria curvirostris,159577,8896210598
1998,Trichiurus lepturus,1189382,8896210598
1999,Acetes japonicus,521774,8152495159
1999,Actinopterygii,4425719,8152495159
1999,Ammodytes personatus,82918,8152495159
1999,Brachyura,48651,8152495159
1999,Clupea pallasii,398776,8152495159
1999,Cololabis saira,187144,8152495159
1999,Decapterus spp,440861,8152495159
1999,Engraulis japonicus,1674762,8152495159
1999,Epinephelus spp,36172,8152495159
1999,Gadus chalcogrammus,2212479,8152495159
1999,Gadus macrocephalus,163730,8152495159
1999,Larimichthys polyactis,225513,8152495159
1999,Loliginidae,262688,8152495159
1999,Mizuhopecten yessoensis,305510,8152495159
1999,Mollusca,1255132,8152495159
1999,Muraenesox cinereus,214723,8152495159
1999,Natantia,61480,8152495159
1999,Navodon spp,209346,8152495159
1999,Nemipterus spp,227891,8152495159
1999,Octopodidae,77213,8152495159
1999,Oncorhynchus gorbuscha,174535,8152495159
1999,Oncorhynchus keta,191207,8152495159
1999,Pampus spp,293097,8152495159
1999,Penaeus chinensis,61452,8152495159
1999,Plantae aquaticae,199252,8152495159
1999,Pleuronectiformes,169910,8152495159
1999,Portunus trituberculatus,249000,8152495159
1999,Rhopilema spp,348856,8152495159
1999,Sardinella spp,5,8152495159
1999,Sardinops sagax,495962,8152495159
1999,Sciaenidae,90920,8152495159
1999,Scomber japonicus,953890,8152495159
1999,Scomberomorus spp,494803,8152495159
1999,Sepiidae,204830,8152495159
1999,Seriola spp,63571,8152495159
1999,Sparidae,88118,8152495159
1999,Todarodes pacificus,497887,8152495159
1999,Trachurus japonicus,227290,8152495159
1999,Trachysalambria curvirostris,349866,8152495159
1999,Trichiurus lepturus,1160325,8152495159
2000,Acetes japonicus,550363,8156217771
2000,Actinopterygii,4119113,8156217771
2000,Ammodytes personatus,66129,8156217771
2000,Brachyura,24700,8156217771
2000,Clupea pallasii,391794,8156217771
2000,Cololabis saira,305009,8156217771
2000,Decapterus spp,435996,8156217771
2000,Engraulis japonicus,1563262,8156217771
2000,Epinephelus spp,36815,8156217771
2000,Gadus chalcogrammus,1746173,8156217771
2000,Gadus macrocephalus,129565,8156217771
2000,Larimichthys polyactis,262090,8156217771
2000,Loliginidae,260097,8156217771
2000,Mizuhopecten yessoensis,310104,8156217771
2000,Mollusca,1205280,8156217771
2000,Muraenesox cinereus,199297,8156217771
2000,Natantia,57793,8156217771
2000,Navodon spp,191007,8156217771
2000,Nemipterus spp,267069,8156217771
2000,Octopodidae,66838,8156217771
2000,Oncorhynchus gorbuscha,157506,8156217771
2000,Oncorhynchus keta,173067,8156217771
2000,Pampus spp,290692,8156217771
2000,Penaeus chinensis,73560,8156217771
2000,Plantae aquaticae,188793,8156217771
2000,Pleuronectiformes,175459,8156217771
2000,Portunus trituberculatus,303431,8156217771
2000,Rhopilema spp,287278,8156217771
2000,Sardinella spp,5,8156217771
2000,Sardinops sagax,283889,8156217771
2000,Sciaenidae,50313,8156217771
2000,Scomber japonicus,821666,8156217771
2000,Scomberomorus spp,429756,8156217771
2000,Sepiidae,233420,8156217771
2000,Seriola spp,82275,8156217771
2000,Sparidae,108861,8156217771
2000,Todarodes pacificus,570427,8156217771
2000,Trachurus japonicus,271501,8156217771
2000,Trachysalambria curvirostris,268566,8156217771
2000,Trichiurus lepturus,1214050,8156217771
2001,Acetes japonicus,494408,8046885670
2001,Actinopterygii,3644948,8046885670
2001,Ammodytes personatus,92967,8046885670
2001,Brachyura,25474,8046885670
2001,Clupea pallasii,333708,8046885670
2001,Cololabis saira,375750,8046885670
2001,Decapterus spp,470303,8046885670
2001,Engraulis japonicus,1651361,8046885670
2001,Epinephelus spp,39980,8046885670
2001,Gadus chalcogrammus,1694723,8046885670
2001,Gadus macrocephalus,116443,8046885670
2001,Larimichthys polyactis,218139,8046885670
2001,Loliginidae,190198,8046885670
2001,Mizuhopecten yessoensis,293268,8046885670
2001,Mollusca,1195561,8046885670
2001,Muraenesox cinereus,216974,8046885670
2001,Natantia,49754,8046885670
2001,Navodon spp,173067,8046885670
2001,Nemipterus spp,263981,8046885670
2001,Octopodidae,65511,8046885670
2001,Oncorhynchus gorbuscha,158810,8046885670
2001,Oncorhynchus keta,225700,8046885670
2001,Pampus spp,300728,8046885670
2001,Penaeus chinensis,83338,8046885670
2001,Plantae aquaticae,239591,8046885670
2001,Pleuronectiformes,159817,8046885670
2001,Portunus trituberculatus,301184,8046885670
2001,Rhopilema spp,282787,8046885670
2001,Sardinella spp,6,8046885670
2001,Sardinops sagax,315759,8046885670
2001,Sciaenidae,42745,8046885670
2001,Scomber japonicus,928816,8046885670
2001,Scomberomorus spp,409769,8046885670
2001,Sepiidae,279371,8046885670
2001,Seriola spp,73400,8046885670
2001,Sparidae,128937,8046885670
2001,Todarodes pacificus,528523,8046885670
2001,Trachurus japonicus,235874,8046885670
2001,Trachysalambria curvirostris,212078,8046885670
2001,Trichiurus lepturus,1199676,8046885670
2002,Acetes japonicus,499302,8070727352
2002,Actinopterygii,3482227,8070727352
2002,Ammodytes personatus,72901,8070727352
2002,Brachyura,24852,8070727352
2002,Clupea pallasii,248145,8070727352
2002,Cololabis saira,335239,8070727352
2002,Decapterus spp,518318,8070727352
2002,Engraulis japonicus,1678869,8070727352
2002,Epinephelus spp,39599,8070727352
2002,Gadus chalcogrammus,1134091,8070727352
2002,Gadus macrocephalus,99381,8070727352
2002,Larimichthys polyactis,233274,8070727352
2002,Loliginidae,227079,8070727352
2002,Mizuhopecten yessoensis,310303,8070727352
2002,Mollusca,1171766,8070727352
2002,Muraenesox cinereus,225713,8070727352
2002,Natantia,47982,8070727352
2002,Navodon spp,136307,8070727352
2002,Nemipterus spp,278976,8070727352
2002,Octopodidae,79656,8070727352
2002,Oncorhynchus gorbuscha,126037,8070727352
2002,Oncorhynchus keta,226754,8070727352
2002,Pampus spp,328670,8070727352
2002,Penaeus chinensis,84847,8070727352
2002,Plantae aquaticae,263973,8070727352
2002,Pleuronectiformes,144678,8070727352
2002,Portunus trituberculatus,317451,8070727352
2002,Rhopilema spp,245120,8070727352
2002,Sardinella spp,5,8070727352
2002,Sardinops sagax,208805,8070727352
2002,Sciaenidae,41255,8070727352
2002,Scomber japonicus,809716,8070727352
2002,Scomberomorus spp,434281,8070727352
2002,Sepiidae,265229,8070727352
2002,Seriola spp,56568,8070727352
2002,Sparidae,121833,8070727352
2002,Todarodes pacificus,504438,8070727352
2002,Trachurus japonicus,229539,8070727352
2002,Trachysalambria curvirostris,203355,8070727352
2002,Trichiurus lepturus,1178596,8070727352
2003,Acetes japonicus,542974,8553682917
2003,Actinopterygii,2521833,8553682917
2003,Ammodytes personatus,283621,8553682917
2003,Brachyura,127888,8553682917
2003,Clupea pallasii,235944,8553682917
2003,Cololabis saira,446066,8553682917
2003,Decapterus spp,577367,8553682917
2003,Engraulis japonicus,1899570,8553682917
2003,Epinephelus spp,56662,8553682917
2003,Gadus chalcogrammus,1357663,8553682917
2003,Gadus macrocephalus,89153,8553682917
2003,Larimichthys polyactis,245382,8553682917
2003,Liza haematocheilus,106404,8553682917
2003,Loliginidae,501243,8553682917
2003,Mizuhopecten yessoensis,347071,8553682917
2003,Mollusca,685838,8553682917
2003,Muraenesox cinereus,255939,8553682917
2003,Natantia,308106,8553682917
2003,Navodon spp,159299,8553682917
2003,Nemipterus spp,385311,8553682917
2003,Octopodidae,179394,8553682917
2003,Oncorhynchus gorbuscha,198662,8553682917
2003,Oncorhynchus keta,277874,8553682917
2003,Pampus spp,315314,8553682917
2003,Penaeus chinensis,81045,8553682917
2003,Plantae aquaticae,264461,8553682917
2003,Pleuronectiformes,144642,8553682917
2003,Portunus trituberculatus,275599,8553682917
2003,Rhopilema spp,253974,8553682917
2003,Sardinella spp,5,8553682917
2003,Sardinops sagax,191513,8553682917
2003,Sciaenidae,297305,8553682917
2003,Scomber japonicus,875902,8553682917
2003,Scomberomorus spp,338055,8553682917
2003,Sepiidae,148365,8553682917
2003,Seriola spp,64458,8553682917
2003,Sparidae,127032,8553682917
2003,Squillidae,246961,8553682917
2003,Todarodes pacificus,487576,8553682917
2003,Trachurus japonicus,317332,8553682917
2003,Trachysalambria curvirostris,367887,8553682917
2003,Trichiurus lepturus,1159134,8553682917
2004,Acetes japonicus,579678,7947831434
2004,Actinopterygii,2498761,7947831434
2004,Ammodytes personatus,259261,7947831434
2004,Brachyura,130450,7947831434
2004,Clupea pallasii,236201,7947831434
2004,Cololabis saira,355790,7947831434
2004,Decapterus spp,531287,7947831434
2004,Engraulis japonicus,1635825,7947831434
2004,Epinephelus spp,58333,7947831434
2004,Gadus chalcogrammus,1169079,7947831434
2004,Gadus macrocephalus,106187,7947831434
2004,Larimichthys polyactis,284936,7947831434
2004,Liza haematocheilus,139043,7947831434
2004,Loliginidae,616523,7947831434
2004,Mizuhopecten yessoensis,316788,7947831434
2004,Mollusca,721708,7947831434
2004,Muraenesox cinereus,279106,7947831434
2004,Natantia,396926,7947831434
